trace,rep,level,rho_target,k,rho_busy,n_jobs,pset,policy,score,family,G,B0,eta,gam,Bmax,Ncap,promise,w_mean,w_p95,w_p99,w_max,w_mean_dl,w_p95_dl,w_p99_dl,w_mean_exam,w_p99_exam,mean_heavy,p95_heavy,p99_heavy,max_heavy,max_excess,mean_excess,p99_excess,harm_wf1s,max_excess_dl,lw_n,lw_ex_mean,lw_ex_p50,lw_ex_p90,lw_ex_p99,lw_ex_max,lw_ratio_p99,lw_ratio_max,bound_viol,used_over_allowed,guar_excess_max,forced_frac,qw_forced_frac,n_forced,n_disp,sim_sec,shared_with,cell,gap,red_pct,harm
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,CAPG-G1200-B480-e0.9,tweedie,capped,1200.0,480.0,0.9,0.0,4200.0,0,1200.0,2.741839146066708,11.16603812277316,45.7965341591835,2188.7330440580845,5.564105893016227,23.056878983974364,83.80817049175431,4.719409358493633,68.29892803907394,46.538988063155855,221.1121874079108,728.5181655235597,2188.7330440580845,1102.3376247286797,-5.665523512488566,4.862878765463844,678.5046634078026,1102.3376247286797,624936.0,-137.34342804053463,-91.81303229928017,-33.90073608607054,256.5145793477084,1102.3376247286797,2.324398204811417,18.95275951327729,0,0.9186146872738996,1200.0,4.765918863206511e-05,0.0027669525164074,841,17646125,8.5,CAPG-G1200-B480-e0.9,r0L2,0.8142688777876317,66.2848107283166,678.5046634078026
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,CAPG-G1200-B480-e0.95,tweedie,capped,1200.0,480.0,0.95,0.0,4200.0,0,1200.0,2.741839146066708,11.16603812277316,45.7965341591835,2188.7330440580845,5.564105893016227,23.056878983974364,83.80817049175431,4.719409358493633,68.29892803907394,46.538988063155855,221.1121874079108,728.5181655235597,2188.7330440580845,1102.3376247286797,-5.665523512488566,4.862878765463844,678.5046634078026,1102.3376247286797,624936.0,-137.34342804053463,-91.81303229928017,-33.90073608607054,256.5145793477084,1102.3376247286797,2.324398204811417,18.95275951327729,0,0.9186146872738996,1200.0,4.765918863206511e-05,0.0027669525164074,841,17646125,8.6,CAPG-G1200-B480-e0.95,r0L2,0.8142688777876317,66.2848107283166,678.5046634078026
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,CAPG-G1200-B600-e0.25,tweedie,capped,1200.0,600.0,0.25,0.0,4200.0,0,400.0,3.1996830941690058,11.678954455256456,50.15442303836371,1724.9222054481506,6.485874499210619,24.625671684741917,110.57059802860007,6.403619512307154,100.0664221757651,49.295485383052544,275.4443219266832,761.1712478905927,1724.9222054481506,599.7929463237524,-5.207679564386269,5.591915994882584,233.2784979492426,586.4195185601711,624936.0,-123.91148734307237,-86.81984551250935,-20.83891023695469,336.0985509157181,599.7929463237524,2.417064893524755,5.645269533360857,0,0.785799738973064,780.4244839201372,0.0008269237580488,0.038330854184207,14592,17646125,9.7,CAPG-G1200-B600-e0.25,r0L2,0.6820119099771432,55.518553638105544,233.2784979492426
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,CAPG-G1200-B600-e0.5,tweedie,capped,1200.0,600.0,0.5,0.0,4200.0,0,600.0,2.7291525044438223,11.30174187421789,46.42189975202092,2188.728907227516,5.641246127653707,23.505996420979383,87.22144751191122,4.64974696732224,70.734128112793,49.00185227799358,242.69631206989288,753.3031630277674,2188.728907227516,1085.761666700244,-5.6782101541114525,4.889466834664591,333.058796569705,1078.4951775223017,624936.0,-137.39038904704842,-91.80025859177113,-33.000606186687946,299.5677706174554,1085.761666700244,2.491514207712345,7.918702893198748,0,0.90480138891687,1200.0,0.0002314955833079,0.0111964356907678,4085,17646125,9.0,CAPG-G1200-B600-e0.5,r0L2,0.797400838878917,64.91168350103034,333.058796569705
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,CAPG-G1200-B600-e0.75,tweedie,capped,1200.0,600.0,0.75,0.0,4200.0,0,1200.0,2.680823044328666,11.173103436827647,45.55705725252684,2188.8487683087587,5.490750629961703,23.09326560646294,83.11975117027748,4.480666462721064,66.98421954452994,46.925540084188405,223.12198724597687,735.3532333411304,2188.8487683087587,1102.3376247286797,-5.726539614226609,4.812228783369066,637.8302886635065,1102.3376247286797,624936.0,-139.0043797915024,-92.0806856006384,-34.378299713134766,237.279721274972,1102.3376247286797,2.325066640245528,15.195864534250315,0,0.9186146872738996,1200.0,6.403672194320283e-05,0.0033799511547285,1130,17646125,8.8,CAPG-G1200-B600-e0.75,r0L2,0.8176709702142371,66.56175494014805,637.8302886635065
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,CAPG-G1200-B600-e0.9,tweedie,capped,1200.0,600.0,0.9,0.0,4200.0,0,1200.0,2.741839146066708,11.16603812277316,45.7965341591835,2188.7330440580845,5.564105893016227,23.056878983974364,83.80817049175431,4.719409358493633,68.29892803907394,46.538988063155855,221.1121874079108,728.5181655235597,2188.7330440580845,1102.3376247286797,-5.665523512488566,4.862878765463844,678.5046634078026,1102.3376247286797,624936.0,-137.34342804053463,-91.81303229928017,-33.90073608607054,256.5145793477084,1102.3376247286797,2.324398204811417,18.95275951327729,0,0.9186146872738996,1200.0,4.765918863206511e-05,0.0027669525164074,841,17646125,8.1,CAPG-G1200-B600-e0.9,r0L2,0.8142688777876317,66.2848107283166,678.5046634078026
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,CAPG-G1200-B600-e0.95,tweedie,capped,1200.0,600.0,0.95,0.0,4200.0,0,1200.0,2.741839146066708,11.16603812277316,45.7965341591835,2188.7330440580845,5.564105893016227,23.056878983974364,83.80817049175431,4.719409358493633,68.29892803907394,46.538988063155855,221.1121874079108,728.5181655235597,2188.7330440580845,1102.3376247286797,-5.665523512488566,4.862878765463844,678.5046634078026,1102.3376247286797,624936.0,-137.34342804053463,-91.81303229928017,-33.90073608607054,256.5145793477084,1102.3376247286797,2.324398204811417,18.95275951327729,0,0.9186146872738996,1200.0,4.765918863206511e-05,0.0027669525164074,841,17646125,9.5,CAPG-G1200-B600-e0.95,r0L2,0.8142688777876317,66.2848107283166,678.5046634078026
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B0-g1-e0,tweedie,hybrid,1200.0,0.0,0.0,1.0,4200.0,0,1200.0,4.725869334331422,17.86432422101495,97.42338502347528,1696.2275875806808,9.4121863179041,41.86266219913959,198.5452438905835,9.9091729676849,199.05354805707947,47.4044646996406,211.79570072889328,746.4358906298893,1688.9074096679688,692.3775606304407,-3.681493324223852,15.78109153032311,57.05051040649414,687.0123841613531,624936.0,-86.48944445503255,-64.2410948947072,41.95796959847212,289.70057431012475,692.3775606304407,1.9406946347778824,3.373890743772609,0,0.8426564189781627,1040.75,0.2031255587274826,0.1596460075326777,3584379,17646125,9.4,HYBG-G1200-B0-g1-e0,r0L2,0.24725090446341097,20.12723297160901,57.05051040649414
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B0-g1-e0.9,tweedie,hybrid,1200.0,0.0,0.9,1.0,4200.0,0,1200.0,2.7153251593856584,11.215438005328156,45.93619909167292,2188.670411258936,5.517942927142411,23.189880260825024,84.63417792558667,4.56983141613619,68.17047200262547,46.6735612674675,224.1343024224043,727.7162158779821,2188.670411258936,1102.3103836029768,-5.692037499169616,4.881222196817636,223.6005428135395,1102.3103836029768,624936.0,-137.75882150084334,-91.65300810337068,-33.70797002315521,247.89787960500055,1102.3103836029768,2.3372502290110178,15.97808625231033,0,0.918591986335814,1200.0,0.1844856590327905,0.0575886742506115,3255457,17646125,8.7,HYBG-G1200-B0-g1-e0.9,r0L2,0.8101868400712405,65.95251619416715,223.6005428135395
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B0-g4-e0,tweedie,hybrid,1200.0,0.0,0.0,4.0,4200.0,0,1200.0,3.56247866820869,13.141997897624927,66.56459990084258,2216.85550968349,7.3527994949983615,30.26860748678444,149.37903030276263,6.7130766339803785,119.23535204708598,49.25652821386079,230.59801760688424,775.4415158286732,2216.85550968349,1082.5193452388048,-4.844883990346585,9.246513891816385,53.237855941057205,1059.3272904753685,624936.0,-115.43879926053336,-79.27991297096014,13.709164589643478,297.43949985504366,1082.5193452388048,2.313998690766508,5.128137906947803,0,0.9089545277193346,1200.0,0.1924407766577648,0.0780731564553135,3395834,17646125,9.3,HYBG-G1200-B0-g4-e0,r0L2,0.4902249141602317,39.906309249720636,53.237855941057205
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B0-g4-e0.9,tweedie,hybrid,1200.0,0.0,0.9,4.0,4200.0,0,1200.0,2.7377386710968032,11.180315852165206,45.8519330281021,2188.7330440580845,5.561132274816975,23.10253136456007,84.10633569568384,4.7196591061498205,68.43531430304051,46.580611407512,222.1894839666784,728.219533838332,2188.7330440580845,1102.3376247286797,-5.669623987458471,4.868382134437738,223.6005428135395,1102.3376247286797,624936.0,-137.3341531628381,-91.85200598835944,-33.87622708827257,257.74600524976927,1102.3376247286797,2.331194526926924,18.95275951327729,0,0.9186146872738996,1200.0,0.1844212256231892,0.0561609561368318,3254320,17646125,8.6,HYBG-G1200-B0-g4-e0.9,r0L2,0.8127953782060252,66.1648618471308,223.6005428135395
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B0-g16-e0,tweedie,hybrid,1200.0,0.0,0.0,16.0,4200.0,0,1200.0,2.919197129123819,11.403917682170862,49.175476922392896,2210.5358050465584,5.998502057798402,24.506417317688435,99.91676699519113,5.280340023780766,80.52629310905935,49.941401198599344,242.8462038710713,789.1156220108294,2205.3209156245,1092.4977423548698,-5.488165529431456,5.51632252752786,98.03586515784264,1078.495397761464,624936.0,-132.2274057255413,-89.89312065392733,-25.05249097943306,288.670092433691,1092.4977423548698,2.42267455818244,11.88151815569374,0,0.9104147852957248,1200.0,0.1899872068230277,0.0627678621656399,3352538,17646125,9.9,HYBG-G1200-B0-g16-e0,r0L2,0.7346619689489617,59.80448337087853,98.03586515784264
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B0-g16-e0.9,tweedie,hybrid,1200.0,0.0,0.9,16.0,4200.0,0,1200.0,2.742299899204222,11.160427403450008,45.82395556986334,2188.7330440580845,5.56575414236333,23.06105713099239,83.97413933306923,4.717146581951115,68.2955284404755,46.54000228616457,221.51141292229292,728.2938243933022,2188.7330440580845,1102.3376247286797,-5.665062759351053,4.86386130630978,371.4219615459442,1102.3376247286797,624936.0,-137.30550699184118,-91.78248172998428,-33.95801367610693,256.6180262789131,1102.3376247286797,2.327531066699752,18.95275951327729,0,0.9186146872738996,1200.0,0.1843877338509162,0.0551401107013591,3253729,17646125,8.8,HYBG-G1200-B0-g16-e0.9,r0L2,0.8134486780627335,66.21804312242207,371.4219615459442
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B30-g1-e0,tweedie,hybrid,1200.0,30.0,0.0,1.0,4200.0,0,1200.0,4.42366196814229,15.378417441248866,90.64209939777986,1639.2747399806976,8.878073557057053,36.96073994785546,192.13738647609887,9.252102116960632,188.8544217377904,47.69811971702024,211.0007635988295,748.1980749234692,1620.8336559832096,659.0506198108196,-3.983700690412985,14.7519179427625,53.237855941057205,659.0506198108196,624936.0,-91.4115933263018,-67.76811897754669,41.12665010243654,287.69104051217545,659.0506198108196,1.9349712707881253,3.973741231436806,0,0.8546842453379533,1044.5,0.0064699190332155,0.0985640722685864,114169,17646125,8.6,HYBG-G1200-B30-g1-e0,r0L2,0.2789178296941248,22.705049958755446,53.237855941057205
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B30-g1-e0.9,tweedie,hybrid,1200.0,30.0,0.9,1.0,4200.0,0,1200.0,2.7147756140146844,11.195849627256385,45.84557906687262,2188.5961424559355,5.5243615707048495,23.135757069289667,84.21744267642448,4.609599585992217,68.2964268797636,46.69931987746318,223.92644649371505,728.2529688946906,2188.5961424559355,1102.309769809246,-5.69258704454059,4.857099071145058,223.6005428135395,1102.309769809246,624936.0,-137.87040086526585,-91.86264303326608,-34.12585862725973,253.7925924956803,1102.309769809246,2.3399930549274504,16.22550181681239,0,0.9185914748410384,1200.0,9.36749569664728e-05,0.0043402791786156,1653,17646125,8.1,HYBG-G1200-B30-g1-e0.9,r0L2,0.812246299750601,66.12016461936535,223.6005428135395
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B30-g4-e0,tweedie,hybrid,1200.0,30.0,0.0,4.0,4200.0,0,1200.0,3.4692863640313365,12.774114751815713,62.61093299388951,2200.000921353698,7.157700902160687,29.037754036485968,144.70393682450054,6.575765490195136,119.16244570434098,49.326142278801015,233.6548837311566,772.2114955782891,2188.8591434806585,1065.5988465994596,-4.938076294523939,7.717830337882338,73.24737782776356,1062.153494298458,624936.0,-116.98315012110564,-80.800167709589,8.465215012431145,298.5557773075998,1065.5988465994596,2.316253033384066,5.601469972227381,0,0.9022501203090108,1200.0,0.0019130545658041,0.0281322898470178,33758,17646125,9.0,HYBG-G1200-B30-g4-e0,r0L2,0.5133287109594665,41.78705262542679,73.24737782776356
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B30-g4-e0.9,tweedie,hybrid,1200.0,30.0,0.9,4.0,4200.0,0,1200.0,2.738832147615578,11.168970894813537,45.81502210497866,2188.7330440580845,5.561396248809328,23.089213830232424,83.97524282008403,4.724063251467221,68.69756826281548,46.59457400075852,222.2529089525342,728.3181052975357,2188.7330440580845,1102.3376247286797,-5.668530510939696,4.870060086250305,243.5943152755499,1102.3376247286797,624936.0,-137.34481296450818,-91.81810978800058,-33.80588863044977,257.5923756748501,1102.3376247286797,2.3298768089704915,18.95275951327729,0,0.9186146872738996,1200.0,6.896698283617508e-05,0.0033973615657789,1217,17646125,9.0,HYBG-G1200-B30-g4-e0.9,r0L2,0.8134432247515047,66.2175992006261,243.5943152755499
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B30-g16-e0,tweedie,hybrid,1200.0,30.0,0.0,16.0,4200.0,0,1200.0,2.9123594567477724,11.361582282185552,48.87757649064076,2213.9641101509333,5.960247238348457,24.349672612547824,99.00014447808218,5.248083338079907,79.0705064326525,49.974189977784846,241.84452587738636,795.6452188283328,2202.5447462052107,1092.4968207329512,-5.495003201807503,5.431481162309651,98.04715465009212,1078.4961632937193,624936.0,-132.2903263452819,-89.70191757380962,-25.888458631932732,290.6522399447862,1092.4968207329512,2.41688962701295,11.881510731952822,0,0.9104140172774592,1200.0,0.0005316748011248,0.0096830744022953,9382,17646125,8.7,HYBG-G1200-B30-g16-e0,r0L2,0.7391918164216076,60.17323144727349,98.04715465009212
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B30-g16-e0.9,tweedie,hybrid,1200.0,30.0,0.9,16.0,4200.0,0,1200.0,2.742608253015117,11.168805032968502,45.81440819919136,2188.7330440580845,5.565873209504431,23.06102832704781,83.94791204392897,4.718604654507097,68.29818199217321,46.542006930510745,221.43184959888455,728.3101221844556,2188.7330440580845,1102.3376247286797,-5.664754405540157,4.8655991894007125,477.7868550419808,1102.3376247286797,624936.0,-137.30583351506942,-91.79704148322344,-33.91727588325739,256.676763468981,1102.3376247286797,2.327971429476235,18.95275951327729,0,0.9186146872738996,1200.0,5.077602023107056e-05,0.0028131533376633,896,17646125,8.9,HYBG-G1200-B30-g16-e0.9,r0L2,0.8135782904355574,66.2285940986844,477.7868550419808
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B120-g1-e0,tweedie,hybrid,1200.0,120.0,0.0,1.0,4200.0,0,1200.0,4.096549172011577,13.732142844796083,77.24387450039389,1694.3456671535969,8.202888797137431,32.04642840474843,177.42737831890568,8.501013796146774,171.38580649614337,47.94677291059062,219.29090996831656,749.5639600723983,1690.385318621993,688.5728685408831,-4.310813486543697,9.76440204679966,102.65260392427444,688.44203966856,624936.0,-98.91764111899884,-72.34056606888771,36.69689183682203,299.0980195231745,688.5728685408831,1.993129851077889,4.05071561125272,0,0.8583481454150268,1050.25,0.003212206645935,0.0738950411938605,56683,17646125,8.8,HYBG-G1200-B120-g1-e0,r0L2,0.351613069042626,28.622739204299474,102.65260392427444
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B120-g1-e0.9,tweedie,hybrid,1200.0,120.0,0.9,1.0,4200.0,0,1200.0,2.738577834134136,11.175474318861934,45.82157195270074,2188.7330440580845,5.563248144256924,23.105404141545264,83.92820688724474,4.718286491394123,68.29892803907394,46.56043158277975,222.1894839666784,727.2823220722404,2188.7330440580845,1102.3376247286797,-5.668784824421139,4.859977863431011,362.8717182725668,1102.3376247286797,624936.0,-137.35222980161407,-91.826520614326,-33.93742306530476,257.6401723347635,1102.3376247286797,2.328332859787489,18.95275951327729,0,0.9186146872738996,1200.0,6.556680290998732e-05,0.003591614471108,1157,17646125,8.9,HYBG-G1200-B120-g1-e0.9,r0L2,0.8136756711484877,66.23652128625261,362.8717182725668
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B120-g4-e0,tweedie,hybrid,1200.0,120.0,0.0,4.0,4200.0,0,1200.0,3.3357016634856014,12.224332398176104,57.22164923906451,2197.4355391412973,6.868540997763959,27.10629176497457,133.3917209759352,6.381992651323093,108.599871994257,49.66188720540858,238.81574907153845,785.9193707183147,2188.746015444398,1078.4953726530075,-5.071660995069673,6.301411816478064,102.65260392427444,1078.4953726530075,624936.0,-120.190846005681,-83.34991747140884,-6.33015151321888,302.92704687044085,1078.4953726530075,2.331374004486844,5.350859905539073,0,0.9031293485739932,1200.0,0.0011742521375089,0.0232821809420369,20721,17646125,9.8,HYBG-G1200-B120-g4-e0,r0L2,0.5692324351372973,46.337843988352944,102.65260392427444
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B120-g4-e0.9,tweedie,hybrid,1200.0,120.0,0.9,4.0,4200.0,0,1200.0,2.738369946901184,11.1656777501106,45.78122906386862,2188.7330440580845,5.562412581878476,23.07811316549777,83.7558963012693,4.708225111311543,68.19450565934183,46.539129171557896,221.2179450020194,728.3486290305857,2188.7330440580845,1102.3376247286797,-5.668992711654091,4.857433315515741,577.5945693105459,1102.3376247286797,624936.0,-137.43160313398778,-91.91191452741624,-34.095565378665924,256.73905396610525,1102.3376247286797,2.3266424410713955,18.95275951327729,0,0.9186146872738996,1200.0,5.20794225361092e-05,0.0028416805298494,919,17646125,9.2,HYBG-G1200-B120-g4-e0.9,r0L2,0.8145272110766719,66.30584011263421,577.5945693105459
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B120-g16-e0,tweedie,hybrid,1200.0,120.0,0.0,16.0,4200.0,0,1200.0,2.87519543172265,11.194671690464013,47.92348664999016,2210.26669318974,5.880292036443181,23.923697085678565,95.65686245203018,5.179641346908507,76.61593576669696,49.990465124952806,245.2994063310325,789.4888178080356,2210.26669318974,1101.3562036901712,-5.532167226832624,5.210702961683389,118.97742366790771,1078.4969451129436,624936.0,-133.11380863087032,-89.84905155748129,-27.468093059957027,290.0731868982318,1101.3562036901712,2.402337478842569,11.88149887212305,0,0.917796836408476,1200.0,0.0003843903406555,0.0086283572715338,6783,17646125,8.6,HYBG-G1200-B120-g16-e0,r0L2,0.7557139477825304,61.51820038807683,118.97742366790771
valid,0,2,1.0,4,0.9181579021726632,17646125,grid,HYBG-G1200-B120-g16-e0.9,tweedie,hybrid,1200.0,120.0,0.9,16.0,4200.0,0,1200.0,2.742127560168613,11.163259690999976,45.808064379096095,2188.7330440580845,5.564255851766902,23.057533247768852,83.83712182164179,4.719725531403345,68.29892803907394,46.540111071003295,221.1121874079108,729.1422665596057,2188.7330440580845,1102.3376247286797,-5.6652350983866615,4.866556861400858,672.2594832777977,1102.3376247286797,624936.0,-137.3412361941446,-91.82226813584566,-33.88656075298786,256.42311147972947,1102.3376247286797,2.326491928614291,18.95275951327729,0,0.9186146872738996,1200.0,4.833922461730267e-05,0.002774616995553,853,17646125,7.3,HYBG-G1200-B120-g16-e0.9,r0L2,0.8141258035056096,66.27316389769024,672.2594832777977
valid,1,0,0.5,8,0.4798593467427418,17646125,grid,FIXG-B15,tweedie,fixed,-1.0,30.0,0.0,0.0,8280.0,0,168.75,0.5436048251854196,0.2314909994602203,11.53862797021873,402.9593694508076,0.9465511341780324,0.742443001270293,25.55200246512884,0.7357190862732094,16.54651330411434,5.909017624518955,30.88319045305252,126.86212110519408,402.9593694508076,58.48837913572788,-0.127820251007324,0.6034705609083275,44.91672410070896,57.23031307756901,41136.0,-19.562053640686752,3.797449007630348,4.690336957573891,8.128166110813618,35.97672984004021,1.1133027339704802,1.4594029542212794,0,0.3465978022857948,168.75,0.0045034249729048,0.2486384781880905,79468,17646125,9.0,FIXG-B15,r1L0,0.22508217495621674,12.855628666290064,44.91672410070896
valid,1,0,0.5,8,0.4798593467427418,17646125,grid,CAPG-G1200-B15-e0,tweedie,capped,1200.0,30.0,0.0,0.0,8280.0,0,168.75,0.5436048251854196,0.2314909994602203,11.53862797021873,402.9593694508076,0.9465511341780324,0.742443001270293,25.55200246512884,0.7357190862732094,16.54651330411434,5.909017624518955,30.88319045305252,126.86212110519408,402.9593694508076,58.48837913572788,-0.127820251007324,0.6034705609083275,44.91672410070896,57.23031307756901,41136.0,-19.562053640686752,3.797449007630348,4.690336957573891,8.128166110813618,35.97672984004021,1.1133027339704802,1.4594029542212794,0,0.3465978022857948,168.75,0.0045034249729048,0.2486384781880905,79468,17646125,9.0,FIXG-B15,r1L0,0.22508217495621674,12.855628666290064,44.91672410070896
valid,1,0,0.5,8,0.4798593467427418,17646125,grid,FIXG-B17.99,tweedie,fixed,-1.0,35.98,0.0,0.0,8280.0,0,169.4975,0.5336617998697304,0.2308769971132278,11.26320270538354,403.75255331397057,0.9361650196026724,0.7300191923975881,24.9896757635474,0.7259032648816747,16.2549187040329,5.922571425877338,31.361168567091227,126.86212110519408,403.75255331397057,63.58215896785259,-0.1377632763230133,0.5351048237085625,44.91672410070896,63.58215896785259,41136.0,-22.280073755576872,4.5233850330114365,5.435487389564514,8.916299283504486,45.01446115970612,1.1225558919311316,1.5790030456348654,0,0.3751215148769309,169.4975,0.0039112269690937,0.2304429976828684,69018,17646125,10.1,FIXG-B17.99,r1L0,0.25865987075855945,14.773427749174047,44.91672410070896
valid,1,0,0.5,8,0.4798593467427418,17646125,grid,FIXG-B21.576,tweedie,fixed,-1.0,43.152,0.0,0.0,8280.0,0,170.394,0.5238425849636574,0.2304344296455369,11.008260603547246,404.7201209664345,0.926074090098453,0.7183752641081792,24.43253791213029,0.7132685133393812,15.752181202173231,5.930344106042413,31.56784724071622,126.3105651140213,404.7201209664345,63.58215896785259,-0.1475824912290863,0.4745280373096533,52.64981962740421,63.58215896785259,41136.0,-25.30204392933637,5.379165470600128,6.316187895834446,10.584234581142727,39.672252863645554,1.127254710036853,1.5791198565261,0,0.3731478747365083,170.394,0.0033757553003846,0.2128967645516339,59569,17646125,9.0,FIXG-B21.576,r1L0,0.29192772953574964,16.673530407437983,52.64981962740421
valid,1,0,0.5,8,0.4798593467427418,17646125,grid,FIXG-B25.877,tweedie,fixed,-1.0,51.754,0.0,0.0,8280.0,0,171.46925,0.5130659016489895,0.2299859970808029,10.794031754136086,405.8054722845554,0.9138448418677912,0.7082948997616765,23.82356840521093,0.7021347089949754,15.45840524911881,5.946552401737387,31.758392348885536,127.29707838446102,405.8054722845554,63.58215896785259,-0.1583591745437542,0.438012989759459,53.38338088989258,63.58215896785259,41136.0,-28.67897752680548,6.274759158492088,7.263795882463455,11.20896482616664,41.15507511794567,1.139858381742714,1.601887946534203,0,0.3708079376789284,171.46925,0.0029108940348093,0.194407348519907,51366,17646125,9.1,FIXG-B25.877,r1L0,0.32829056416326274,18.750403439769197,53.38338088989258
valid,1,0,0.5,8,0.4798593467427418,17646125,grid,FIXG-B30,tweedie,fixed,-1.0,60.0,0.0,0.0,8280.0,0,172.5,0.5040257890431451,0.229733318090437,10.62110464811346,406.8024728447199,0.9016511276180896,0.7002517223358067,23.25728653460734,0.6931081436273717,15.244660852551467,5.964446483398931,31.77410054206848,127.56691664904396,406.8024728447199,63.58215896785259,-0.1673992871495986,0.4147297829389654,59.80938559770584,63.58215896785259,41136.0,-31.560248177357668,6.163930743932724,8.36422710120678,11.883959508687315,49.5174513310194,1.1519555944744355,1.5767620383598742,0,0.3685922259005947,172.5,0.0025861768518584,0.1792689136743524,45636,17646125,9.6,FIXG-B30,r1L0,0.3621044313263095,20.681691513131497,59.80938559770584
valid,1,0,0.5,8,0.4798593467427418,17646125,grid,CAPG-G1200-B30-e0,tweedie,capped,1200.0,60.0,0.0,0.0,8280.0,0,172.5,0.5040257890431451,0.229733318090437,10.62110464811346,406.8024728447199,0.9016511276180896,0.7002517223358067,23.25728653460734,0.6931081436273717,15.244660852551467,5.964446483398931,31.77410054206848,127.56691664904396,406.8024728447199,63.58215896785259,-0.1673992871495986,0.4147297829389654,59.80938559770584,63.58215896785259,41136.0,-31.560248177357668,6.163930743932724,8.36422710120678,11.883959508687315,49.5174513310194,1.1519555944744355,1.5767620383598742,0,0.3685922259005947,172.5,0.0025861768518584,0.1792689136743524,45636,17646125,9.6,FIXG-B30,r1L0,0.3621044313263095,20.681691513131497,59.80938559770584
valid,1,0,0.5,8,0.4798593467427418,17646125,grid,FIXG-B31.035,tweedie,fixed,-1.0,62.07,0.0,0.0,8280.0,0,172.75875,0.5017635677036576,0.2296610027551651,10.581293584704683,407.11753183603287,0.8991219011287395,0.6985090732574447,23.14843113869416,0.6910364765885831,15.224473806619676,5.9673569458732105,31.81620240584016,127.73733025491262,407.11753183603287,63.58215896785259,-0.1696615084890861,0.4093425142765488,59.80938559770584,63.58215896785259,41136.0,-32.28887957471844,5.982918530702591,8.611533671617508,11.517190530896189,49.5174513310194,1.143897409123728,1.5766466250794913,0,0.3680401656521165,172.75875000000002,0.0025125629564564,0.1757141594138134,44337,17646125,9.3,FIXG-B31.035,r1L0,0.3686044132054145,21.052939717888904,59.80938559770584
valid,1,0,0.5,8,0.4798593467427418,17646125,grid,FIXG-B37.222,tweedie,fixed,-1.0,74.444,0.0,0.0,8280.0,0,174.3055,0.4912999693851807,0.2292101383209228,10.394417536855372,408.5013619810343,0.8883584917060352,0.6918316572904586,22.75846747010944,0.6854729383005473,15.020117601156246,5.998812644319663,31.942606046795845,129.4206280700864,408.5013619810343,65.79372876882553,-0.180125106807563,0.3868829905986786,65.79372876882553,65.79372876882553,41136.0,-35.87936447887964,-1.2590595334768295,10.10108695924282,14.894387838989584,49.562469616532326,1.1899813447670216,1.6122905103066834,0,0.3774621498967361,174.3055,0.0021804220473333,0.1584063057185173,38476,17646125,8.3,FIXG-B37.222,r1L0,0.3918899541567487,22.38289962174301,65.79372876882553
valid,1,0,0.5,8,0.4798593467427418,17646125,grid,FIXG-B44.641,tweedie,fixed,-1.0,89.282,0.0,0.0,8280.0,0,176.16025,0.4804853968139579,0.228915274143219,10.122767239809036,410.5436405688524,0.8720411197603606,0.6830621689557934,22.431513184607027,0.6688400448362898,14.87941827535633,6.009815836338635,31.49802416190505,130.16836597323433,410.5436405688524,80.544100522995,-0.1909396793787857,0.3644871836900744,80.544100522995,80.544100522995,41136.0,-39.41808943624291,-12.54077646136284,11.993665173649788,19.72573425844312,49.59413531422615,1.2408738215203006,1.6038594951218423,0,0.4572206302102489,176.16025000000002,0.0018780327125643,0.1394069459949639,33140,17646125,9.2,FIXG-B44.641,r1L0,0.4114130739179083,23.497967832301217,80.544100522995
