rep,level,k,rho_busy,predictor,policy,n_jobs,w_mean,w_p95,w_p99,w_max,w_mean_dl,w_p95_dl,w_p99_dl,w_mean_exam,w_p99_exam,mean_heavy,p95_heavy,p99_heavy,max_heavy,max_excess,max_excess_dl,p99_excess,mean_excess,max_excess_wf0,p9999_excess_wf0,max_excess_wflt10,gap_p99dl,gap_mean,fcfs_p99dl,sjf_p99dl,fcfs_mean,sjf_mean,guar_excess_at0,guar_excess_at_fcfs_p99dl,guar_excess_max,bound_viol,used_over_allowed,forced_frac,qw_forced_frac,n_forced,n_disp,max_span,n_rebuild,secs
k1rep0,0,1,0.8000130043447845,M4,REL-B600-e0.5,3209347,2.553957892095754,12.019972722232337,44.83022911906246,2431.0854062885046,5.074772210693578,22.252905339002606,65.66961759626871,4.201314570653449,61.75545729070896,44.333120866187876,177.85315854549407,817.4484551300174,2431.0854062885046,1833.4375220537186,1642.4030212946236,3.839924931526184,-4.039555051141205,400.13551637530327,7.432448785228102,746.6835958510637,0.8843715080220916,0.8554350262211213,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,1320.0,1541.274387193919,2747.2557502239943,0,0.9560866398501149,2.6485138565571128e-05,0.0017982449247857923,85,3209347,3344,0,1.1
k1rep0,0,1,0.8000130043447845,M4,REL-B600-e0.75,3209347,2.5204534259802682,11.976046685874412,44.393475062549115,2698.216522682458,5.023119818918065,22.182912251353258,64.7432583588362,4.024415056101777,59.98848054081172,43.969505832111764,175.77136809527866,797.1190284752857,2698.216522682458,2520.289903718978,2016.8054979890585,3.8287707984447676,-4.073059517256691,400.13551637530327,7.432448785228102,746.6835958510637,0.8896364219312007,0.8625300882978042,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,2640.0,3303.8231615817567,6921.767250671983,0,0.8688698040288115,0.0,0.0,0,3209347,3290,0,1.1
k1rep0,0,1,0.8000130043447845,M4,REL-B600-e0.9,3209347,2.5204534259802682,11.976046685874412,44.393475062549115,2698.216522682458,5.023119818918065,22.182912251353258,64.7432583588362,4.024415056101777,59.98848054081172,43.969505832111764,175.77136809527866,797.1190284752857,2698.216522682458,2520.289903718978,2016.8054979890585,3.8287707984447676,-4.073059517256691,400.13551637530327,7.432448785228102,746.6835958510637,0.8896364219312007,0.8625300882978042,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,6600.000000000002,8591.469484745274,19445.301752015952,0,0.3423731096959412,0.0,0.0,0,3209347,3290,0,1.1
k1rep0,0,1,0.8000130043447845,M4,REL-B1800-e0.25,3209347,2.5251925316476256,11.987984921038105,44.49742728918791,2665.564630135894,5.0270651600817065,22.1987271130085,64.8676848733426,4.036832945145033,60.22163772299848,43.9788930536333,175.77136809527866,797.1190284752857,2665.564630135894,2483.6159958839417,2016.8054979890585,3.8347219973802567,-4.068320411589334,400.13551637530327,7.432448785228102,746.6835958510637,0.888929250392973,0.8615265131689854,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,2480.0,2553.75812906464,2955.751916741331,0,0.9820798022665777,2.492718923818459e-06,3.050856181610169e-05,8,3209347,3290,0,1.0
k1rep0,0,1,0.8000130043447845,M4,REL-B1800-e0.5,3209347,2.5204534259802682,11.976046685874412,44.393475062549115,2698.216522682458,5.023119818918065,22.182912251353258,64.7432583588362,4.024415056101777,59.98848054081172,43.969505832111764,175.77136809527866,797.1190284752857,2698.216522682458,2520.289903718978,2016.8054979890585,3.8287707984447676,-4.073059517256691,400.13551637530327,7.432448785228102,746.6835958510637,0.8896364219312007,0.8625300882978042,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,3720.0,3941.274387193919,5147.255750223994,0,0.654371426536442,0.0,0.0,0,3209347,3290,0,1.0
k1rep0,0,1,0.8000130043447845,M4,REL-B1800-e0.75,3209347,2.5204534259802682,11.976046685874412,44.393475062549115,2698.216522682458,5.023119818918065,22.182912251353258,64.7432583588362,4.024415056101777,59.98848054081172,43.969505832111764,175.77136809527866,797.1190284752857,2698.216522682458,2520.289903718978,2016.8054979890585,3.8287707984447676,-4.073059517256691,400.13551637530327,7.432448785228102,746.6835958510637,0.8896364219312007,0.8625300882978042,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,7440.0,8103.823161581758,11721.767250671983,0,0.32411119322433846,0.0,0.0,0,3209347,3290,0,1.0
k1rep0,0,1,0.8000130043447845,M4,REL-B1800-e0.9,3209347,2.5204534259802682,11.976046685874412,44.393475062549115,2698.216522682458,5.023119818918065,22.182912251353258,64.7432583588362,4.024415056101777,59.98848054081172,43.969505832111764,175.77136809527866,797.1190284752857,2698.216522682458,2520.289903718978,2016.8054979890585,3.8287707984447676,-4.073059517256691,400.13551637530327,7.432448785228102,746.6835958510637,0.8896364219312007,0.8625300882978042,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,18600.000000000004,20591.469484745277,31445.301752015956,0,0.12891762436666757,0.0,0.0,0,3209347,3290,0,1.1
k1rep0,0,1,0.8000130043447845,M4,CAP-B30-e0.5-M600,3209347,2.914373512383958,12.65477973967784,50.502495823800594,2038.596413999796,5.6523365567285335,23.926031914353363,84.83651973903235,5.489333472609404,91.54300515025807,45.64655924383701,202.8151181221006,999.8084262973105,2034.8638354837894,652.5204705633223,652.5204705633223,4.348592748045939,-3.6791394308530014,99.5604168176651,7.432448785228102,123.2801670730114,0.7754374297419893,0.7791117327671453,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,180.0,401.27438719391904,660.0,0,0.9886673796413974,0.0010631446210085727,0.048245395102254916,3412,3209347,3314,0,1.1
k1rep0,0,1,0.8000130043447845,M4,CAP-B30-e0.5-M1200,3209347,2.898593820709005,12.625762046873517,50.26667115837346,2235.3481725752354,5.625451739153577,23.817119544744482,83.63307905018357,5.347572241618934,88.19593607500082,46.02531656730131,201.81946508884423,963.8292391258518,2235.3481725752354,1021.6589728444815,1021.6589728444815,4.320765068233016,-3.694919122527954,99.5604168176651,7.432448785228102,123.2801670730114,0.7822771214787162,0.7824533139043824,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,180.0,401.27438719391904,1260.0,0,0.9070410006200991,0.0009466100113200598,0.039373202801621425,3038,3209347,3314,0,1.0
k1rep0,0,1,0.8000130043447845,M4,CAP-B120-e0.5-M600,3209347,2.753890837351551,12.282513561844747,47.09573572844268,2028.9763973504305,5.409807765639778,22.87116093039508,74.19905937969685,5.023404280566326,76.30498362019651,45.22058442369628,200.2542937934396,976.8639296299234,2025.243818834424,646.4900513626635,639.0217250026762,3.9921103534102715,-3.8396221058854083,241.5116560012102,7.432448785228102,294.17671324312687,0.835894875126445,0.8130962928452656,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,360.0,581.274387193919,660.0,0,0.9795303808525204,0.00034711111014172044,0.024832158241120974,1114,3209347,3314,0,1.1
k1rep0,0,1,0.8000130043447845,M4,CAP-B120-e0.5-M1200,3209347,2.7133559106282683,12.248548826575265,46.907658109366906,2235.3481725752354,5.3598734726283,22.799113419651984,73.14827936887741,4.860132761097484,73.79774376012355,45.56936544660224,196.45956030487952,858.7929120171087,2235.3481725752354,1123.163598254323,1123.163598254323,3.955920445621015,-3.880157032608691,241.5116560012102,7.432448785228102,294.17671324312687,0.841866927944432,0.821680158064433,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,360.0,581.274387193919,1260.0,0,0.9380115192095433,0.00022122880448888823,0.016198081329137724,710,3209347,3347,0,1.0
k1rep0,0,1,0.8000130043447845,M4,CAP-B120-e0.5-M3600,3209347,2.7133559106282683,12.248548826575265,46.907658109366906,2235.3481725752354,5.3598734726283,22.799113419651984,73.14827936887741,4.860132761097484,73.79774376012355,45.56936544660224,196.45956030487952,858.7929120171087,2235.3481725752354,1123.163598254323,1123.163598254323,3.955920445621015,-3.880157032608691,241.5116560012102,7.432448785228102,294.17671324312687,0.841866927944432,0.821680158064433,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,360.0,581.274387193919,1787.2557502239943,0,0.9380115192095433,0.00022122880448888823,0.016198081329137724,710,3209347,3347,0,1.0
k1rep0,0,1,0.8000130043447845,M4,CAP-B30-e0.75-M1200,3209347,2.6540398018040983,12.183044697344267,46.36660073161126,2235.3481725752354,5.265362866073757,22.71185209751127,70.87416929721839,4.573958208076499,67.9431738957759,45.11507473569655,188.0392291933295,833.7730197393929,2235.3481725752354,1246.6409105993807,1231.5080405808985,3.9194059735536677,-3.939473141432861,163.8641443401575,7.432448785228102,185.6857124567032,0.8547917126967349,0.8342412140384081,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,360.0,1023.8231615817572,1260.0,0,0.9893975480947466,0.00021499700717934208,0.01057003704803874,690,3209347,3344,0,1.0
k1rep0,0,1,0.8000130043447845,M4,CAP-B30-e0.75-M3600,3209347,2.634467295583377,12.151298886537488,46.16710470467808,2474.3127378970385,5.243759324185674,22.672512823343265,70.50163623094566,4.489685609879286,66.86083055809003,45.049506759128754,186.73826399445466,821.6129045224269,2474.3127378970385,1876.6648536622524,1505.4308378696442,3.914607867896569,-3.959045647653582,163.8641443401575,7.432448785228102,185.6857124567032,0.8569089847473255,0.8383859792811558,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,360.0,1023.8231615817572,3660.0,0,0.8743314699136759,0.00019972910377095404,0.00974675778103577,641,3209347,3344,0,1.1
k1rep0,0,1,0.8000130043447845,M4,CAP-B120-e0.75-M1200,3209347,2.5932281889935243,12.071636153757556,45.25398474037653,2235.3481725752354,5.1477162899345865,22.39324294924733,66.8779708373547,4.3944925724497095,63.902344068735815,44.85731679421653,180.9853232115499,873.4642864591,2235.3481725752354,1228.8502286076546,1219.3189091831446,3.859884964823723,-4.0002847542434345,400.13551637530327,7.432448785228102,524.7450456619263,0.877503896053604,0.8471189649145761,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,720.0,1260.0,1260.0,0,0.9752779592124242,7.727428663837222e-05,0.006487729921065388,248,3209347,3344,0,1.0
k1rep0,0,1,0.8000130043447845,M4,CAP-B120-e0.75-M3600,3209347,2.563518447922466,12.038460208475579,45.007906223833565,2474.3127378970385,5.110514799210776,22.354848447442052,66.46882093548783,4.253826609568081,62.90817727416752,44.4832868013978,179.4371012955903,817.6005637109378,2474.3127378970385,1918.19136326015,1689.8121753521264,3.8503138539195447,-4.029994495314494,400.13551637530327,7.432448785228102,524.7450456619263,0.8798292779596774,0.8534104383096379,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,720.0,1383.8231615817572,3660.0,0,0.8854849137021127,5.265868726566495e-05,0.004542328485201909,169,3209347,3348,0,1.1
k1rep0,0,1,0.8000130043447845,M4,CAP-B30-e0.9-M1200,3209347,2.600015384810289,12.069199497997754,45.31439190000297,2235.3481725752354,5.15114289526135,22.394329375028608,67.51411284446792,4.4360346695699455,64.54312336787567,44.77297071405428,180.61486756205517,854.5165737128314,2235.3481725752354,1233.435037497431,1231.7936049252748,3.8654617214202944,-3.9934975584266703,332.8116790652275,7.432448785228102,419.34672570228577,0.8738884164792851,0.8456816766593158,221.27438719391904,45.324836370348976,6.59351294323696,1.8712898318150273,900.0000000000002,1260.0,1260.0,0,0.9789166964265326,7.353520825264455e-05,0.0056454821862969885,236,3209347,3344,0,1.1
