pool,original_swf_hour,valid,utilisation,arrivals,offered_work_ratio
CE1,3060.1047222222223,True,0.13819444444444443,11,0.04142526455026455
CE1,3061.1047222222223,True,0.024652777777777777,0,0.0
CE1,3062.1047222222223,True,0.14150132275132274,30,0.13926256613756613
CE1,3063.1047222222223,True,0.10078042328042328,16,0.06608465608465608
CE1,3064.1047222222223,True,0.03457010582010582,4,7.605820105820106e-05
CE1,3065.1047222222223,True,0.06153439153439153,16,0.08141865079365079
CE1,3066.1047222222223,True,0.10032738095238096,13,0.325135582010582
CE1,3067.1047222222223,True,0.0931382275132275,19,0.08398478835978836
CE1,3068.1047222222223,True,0.13630621693121694,20,0.07984126984126984
CE1,3069.1047222222223,True,0.1139484126984127,19,0.09520502645502646
CE1,3070.1047222222223,True,0.4635085978835979,48,0.7490046296296297
CE1,3071.1047222222223,True,0.2753042328042328,6,0.012427248677248677
CE1,3072.1047222222223,True,0.17825727513227513,33,0.01443452380952381
CE1,3073.1047222222223,True,0.19246362433862432,32,1.132827380952381
CE1,3074.1047222222223,True,0.3620701058201058,67,0.17614417989417988
CE1,3075.1047222222223,True,0.7742030423280423,200,0.5491798941798942
CE1,3076.1047222222223,True,0.7038888888888889,97,0.5213988095238096
CE1,3077.1047222222223,True,0.8472685185185185,161,0.4802843915343915
CE1,3078.1047222222223,True,0.5887929894179894,139,0.5552876984126984
CE1,3079.1047222222223,True,0.6419907407407407,140,5.036994047619047
CE1,3080.1047222222223,True,0.7436078042328043,32,0.47707010582010584
CE1,3081.1047222222223,True,0.7487731481481481,35,0.18211309523809524
CE1,3082.1047222222223,True,0.9001818783068783,53,0.4232903439153439
CE1,3083.1047222222223,True,0.9574404761904761,52,0.4432738095238095
CE1,3084.1047222222223,True,0.9528968253968254,57,0.44639219576719574
CE1,3085.1047222222223,True,0.6632870370370371,34,0.1780787037037037
CE1,3086.1047222222223,True,0.8255125661375661,102,0.8452050264550265
CE1,3087.1047222222223,True,0.8368121693121693,79,0.41915343915343917
CE1,3088.1047222222223,True,0.9479034391534391,82,0.5109193121693122
CE1,3089.1047222222223,True,0.936031746031746,140,0.79375
CE1,3090.1047222222223,True,0.5329464285714286,54,0.29800925925925925
CE1,3091.1047222222223,True,0.179375,12,0.07076058201058201
CE1,3092.1047222222223,True,0.09365079365079365,13,0.08254298941798942
CE1,3093.1047222222223,True,0.27712632275132276,55,0.3845568783068783
CE1,3094.1047222222223,True,0.8015476190476191,95,0.756712962962963
CE1,3095.1047222222223,True,0.29160714285714284,16,0.08756283068783069
CE1,3096.1047222222223,True,0.2913392857142857,66,0.9076984126984127
CE1,3097.1047222222223,True,0.7980753968253967,49,0.4078505291005291
CE1,3098.1047222222223,True,0.479537037037037,46,0.35315806878306877
CE1,3099.1047222222223,True,0.6362566137566138,54,0.3767989417989418
CE1,3100.1047222222223,True,0.24813492063492065,35,0.26480489417989417
CE1,3101.1047222222223,True,0.45294312169312173,42,0.7554232804232804
CE1,3102.1047222222223,True,0.4705324074074074,39,0.270353835978836
CE1,3103.1047222222223,True,0.4451884920634921,18,0.10924603174603174
CE1,3104.1047222222223,True,0.16751322751322753,16,0.10659722222222222
CE1,3105.1047222222223,True,0.36627976190476186,76,0.9805919312169312
CE1,3106.1047222222223,True,0.5780621693121694,23,0.0976686507936508
CE1,3107.1047222222223,True,0.3078935185185185,8,0.032582671957671956
CE1,3108.1047222222223,True,0.11612433862433863,25,0.5772850529100529
CE1,3109.1047222222223,True,0.27380952380952384,0,0.0
CE1,3110.1047222222223,True,0.27165343915343915,5,0.0058399470899470896
CE1,3111.1047222222223,True,0.09221891534391535,24,0.5813690476190476
CE1,3112.1047222222223,True,0.27598214285714284,5,0.005896164021164021
CE1,3113.1047222222223,True,0.2776190476190476,4,8.597883597883598e-05
CE1,3114.1047222222223,True,0.11905753968253967,5,0.011706349206349206
CE1,3115.1047222222223,True,0.24179563492063494,25,0.6111772486772487
CE1,3116.1047222222223,True,0.2915542328042328,5,0.0058399470899470896
CE1,3117.1047222222223,True,0.19732473544973544,4,0.00011243386243386243
CE1,3118.1047222222223,True,0.13451719576719579,24,0.5691732804232804
CE1,3119.1047222222223,True,0.2738888888888889,4,7.936507936507937e-05
CE1,3120.1047222222223,True,0.25823412698412695,5,0.00010251322751322751
CE1,3121.1047222222223,True,0.07575396825396825,24,0.5678075396825397
CE1,3122.1047222222223,True,0.27389219576719576,4,8.267195767195767e-05
CE1,3123.1047222222223,True,0.27362103174603175,4,9.259259259259259e-05
CE1,3124.1047222222223,True,0.0975165343915344,4,8.597883597883598e-05
CE1,3125.1047222222223,True,0.2431216931216931,24,0.5707275132275133
CE1,3126.1047222222223,True,0.27391534391534395,4,0.00010582010582010582
CE1,3127.1047222222223,True,0.16101851851851853,4,7.936507936507937e-05
CE1,3128.1047222222223,True,0.20768187830687831,26,0.5702414021164021
CE1,3129.1047222222223,True,0.27119378306878306,4,7.275132275132275e-05
CE1,3130.1047222222223,True,0.1871924603174603,6,0.027172619047619046
CE1,3131.1047222222223,True,0.1239484126984127,25,0.5740376984126984
CE1,3132.1047222222223,True,0.25905092592592593,4,8.267195767195767e-05
CE1,3133.1047222222223,True,0.24300925925925926,0,0.0
CE1,3134.1047222222223,True,0.04212962962962963,25,0.585026455026455
CE1,3135.1047222222223,True,0.2558465608465608,5,0.005863095238095238
CE1,3136.1047222222223,True,0.2501488095238095,4,0.00013227513227513228
CE1,3137.1047222222223,True,0.10491071428571429,4,8.597883597883598e-05
CE1,3138.1047222222223,True,0.01750330687830688,5,0.011696428571428571
CE1,3139.1047222222223,True,0.01808531746031746,4,8.267195767195767e-05
CE1,3140.1047222222223,True,0.021458333333333333,5,0.023029100529100528
CE1,3141.1047222222223,True,0.10286044973544974,55,2.817420634920635
CE1,3142.1047222222223,True,0.3003174603174603,104,0.013032407407407407
CE1,3143.1047222222223,True,0.3002281746031746,8,0.13063161375661375
CE1,3144.1047222222223,True,0.3161739417989418,6,0.012116402116402117
CE1,3145.1047222222223,True,0.3046164021164021,17,0.06310185185185185
CE1,3146.1047222222223,True,0.384510582010582,31,0.0731547619047619
CE1,3147.1047222222223,True,0.3443154761904762,3,0.00012566137566137565
CE1,3148.1047222222223,True,0.42301256613756616,30,0.12539351851851852
CE1,3149.1047222222223,True,0.36401785714285717,102,0.07045965608465608
CE1,3150.1047222222223,True,0.3083333333333333,26,3.084537037037037
CE1,3151.1047222222223,True,0.5731547619047619,18,0.12909722222222222
CE1,3152.1047222222223,True,0.37488756613756613,2,0.1223776455026455
CE1,3153.1047222222223,True,0.33029761904761906,0,0.0
CE1,3154.1047222222223,True,0.3214649470899471,2,3.637566137566137e-05
CE1,3155.1047222222223,True,0.3214649470899471,2,3.637566137566137e-05
CE1,3156.1047222222223,True,0.3214781746031746,2,4.96031746031746e-05
CE1,3157.1047222222223,True,0.32145833333333335,2,2.9761904761904762e-05
CE1,3158.1047222222223,True,0.3214649470899471,2,3.637566137566137e-05
CE1,3159.1047222222223,True,0.3214616402116402,2,3.306878306878307e-05
CE1,3160.1047222222223,True,0.3185019841269841,3,0.11013227513227514
CE1,3161.1047222222223,True,0.11072751322751324,3,6.944444444444444e-05
CE1,3162.1047222222223,True,0.026537698412698412,3,0.0018551587301587301
CE1,3163.1047222222223,True,0.014675925925925926,3,0.000787037037037037
CE1,3164.1047222222223,True,0.012076719576719578,2,5.291005291005291e-05
CE1,3165.1047222222223,True,0.011937830687830688,2,3.306878306878307e-05
CE1,3166.1047222222223,True,0.031712962962962964,30,3.107007275132275
CE1,3167.1047222222223,True,0.3320535714285714,11,0.09715608465608466
CE1,3168.1047222222223,True,0.33363425925925927,10,0.00030092592592592595
CE1,3169.1047222222223,True,0.48063161375661373,91,0.5702480158730159
CE1,3170.1047222222223,True,0.9949636243386244,78,0.4501322751322751
CE1,3171.1047222222223,True,0.9755125661375662,122,0.7131746031746031
CE1,3172.1047222222223,True,0.9754629629629629,115,0.6655820105820106
CE1,3173.1047222222223,True,0.9733763227513228,105,1.0040939153439152
CE1,3174.1047222222223,True,0.7889285714285714,56,0.6549834656084657
CE1,3175.1047222222223,True,0.8361640211640212,106,5.251385582010582
CE1,3176.1047222222223,True,0.9753273809523809,84,0.7263888888888889
CE1,3177.1047222222223,True,0.8817030423280423,73,0.37962962962962965
CE1,3178.1047222222223,True,0.848373015873016,114,1.232910052910053
CE1,3179.1047222222223,True,0.8889616402116403,105,0.625026455026455
CE1,3180.1047222222223,True,0.8831712962962962,84,1.315651455026455
CE1,3181.1047222222223,True,0.4402843915343916,10,0.016339285714285716
CE1,3182.1047222222223,True,0.27762566137566136,111,0.6739252645502646
CE1,3183.1047222222223,True,0.8670304232804232,33,0.12900132275132276
CE1,3184.1047222222223,True,0.5919642857142857,80,0.4768617724867725
CE1,3185.1047222222223,True,0.7463227513227514,73,0.7038888888888889
CE1,3186.1047222222223,True,0.49688822751322753,42,0.2458366402116402
CE1,3187.1047222222223,True,0.4493948412698413,37,1.7255820105820106
CE1,3188.1047222222223,True,0.5800099206349206,38,0.41697751322751325
CE1,3189.1047222222223,True,0.40375,20,0.38761904761904764
CE1,3190.1047222222223,True,0.3945998677248677,22,0.18713955026455026
CE1,3191.1047222222223,True,0.3797883597883598,22,0.1938227513227513
CE1,3192.1047222222223,True,0.39889219576719576,15,0.09084656084656084
CE1,3193.1047222222223,True,0.3034623015873016,28,0.13173280423280423
CE1,3194.1047222222223,True,0.3383630952380952,19,0.045853174603174604
CE1,3195.1047222222223,True,0.4185846560846561,46,0.47810515873015874
CE1,3196.1047222222223,True,0.4996560846560847,15,0.07925925925925927
CE1,3197.1047222222223,True,0.38360119047619046,27,0.3107010582010582
CE1,3198.1047222222223,True,0.45421626984126984,24,0.14796957671957672
CE1,3199.1047222222223,True,0.3347354497354497,18,0.09197420634920635
CE1,3200.1047222222223,True,0.2674239417989418,36,0.24552579365079366
CE1,3201.1047222222223,True,0.38331018518518517,20,0.11576719576719577
CE1,3202.1047222222223,True,0.26865410052910055,26,0.16275793650793652
CE1,3203.1047222222223,True,0.22443121693121695,14,0.03259920634920635
CE1,3204.1047222222223,True,0.20916005291005288,32,0.22290674603174604
CE1,3205.1047222222223,True,0.2981679894179894,16,0.06268518518518519
CE1,3206.1047222222223,True,0.4153835978835979,46,0.5596560846560846
CE1,3207.1047222222223,True,0.45514880952380954,17,0.10280753968253968
CE1,3208.1047222222223,True,0.2492063492063492,18,0.14869378306878306
CE1,3209.1047222222223,True,0.3973313492063492,41,0.30334656084656086
CE1,3210.1047222222223,True,0.29544642857142855,34,0.2072718253968254
CE1,3211.1047222222223,True,0.25697089947089946,14,0.07683862433862435
CE1,3212.1047222222223,True,0.43604497354497357,45,0.6734060846560846
CE1,3213.1047222222223,True,0.5135383597883598,20,0.1340674603174603
CE1,3214.1047222222223,True,0.32145502645502644,27,0.21474537037037036
CE1,3215.1047222222223,True,0.2378670634920635,13,0.04846891534391534
CE1,3216.1047222222223,True,0.15014550264550264,22,0.11452711640211641
CE1,3217.1047222222223,True,0.504563492063492,61,4.00228835978836
CE1,3218.1047222222223,True,0.6474239417989418,44,5.769285714285714
CE1,3219.1047222222223,True,0.7333267195767196,17,0.4525727513227513
CE1,3220.1047222222223,True,0.7718783068783068,17,0.8078869047619047
CE1,3221.1047222222223,True,0.7312962962962963,14,0.02636574074074074
CE1,3222.1047222222223,True,0.7656382275132275,18,0.08673941798941799
CE1,3223.1047222222223,True,0.7554794973544974,19,0.4949239417989418
CE1,3224.1047222222223,True,0.7349603174603174,14,0.18901785714285715
CE1,3225.1047222222223,True,0.7395370370370371,17,0.21523478835978835
CE1,3226.1047222222223,True,0.7352777777777778,12,0.04528439153439153
CE1,3227.1047222222223,True,0.7463425925925926,14,0.04196097883597884
CE1,3228.1047222222223,True,0.6574503968253969,14,0.047169312169312166
CE1,3229.1047222222223,True,0.5943320105820106,47,1.6304265873015873
CE1,3230.1047222222223,True,0.561220238095238,52,0.563968253968254
CE1,3231.1047222222223,True,0.7012268518518519,20,0.7519907407407408
CE1,3232.1047222222223,True,0.5661772486772486,21,0.18916005291005292
CE1,3233.1047222222223,True,0.5002513227513228,23,0.13101190476190477
CE1,3234.1047222222223,True,0.5329332010582011,25,0.18654100529100529
CE1,3235.1047222222223,True,0.5384589947089947,32,0.17568121693121694
CE1,3236.1047222222223,True,0.43425925925925923,27,0.1556547619047619
CE1,3237.1047222222223,True,0.45427248677248677,31,0.20099537037037038
CE1,3238.1047222222223,True,0.42322089947089947,27,0.40864087301587304
CE1,3239.1047222222223,True,0.5944940476190477,53,0.6028869047619048
CE1,3240.1047222222223,True,0.6678042328042328,25,0.12508597883597883
CE1,3241.1047222222223,True,0.5525628306878306,47,0.28440145502645503
CE1,3242.1047222222223,True,0.6224371693121693,95,0.43819444444444444
CE1,3243.1047222222223,True,0.3867063492063492,63,0.18412698412698414
CE1,3244.1047222222223,True,0.32876984126984127,64,0.045396825396825394
CE1,3245.1047222222223,True,0.23889550264550266,18,0.012523148148148148
CE1,3246.1047222222223,True,0.39168981481481485,66,3.76692791005291
CE1,3247.1047222222223,True,0.7868220899470899,28,1.112771164021164
CE1,3248.1047222222223,True,0.8043551587301587,8,0.0002281746031746032
CE1,3249.1047222222223,True,0.7818816137566138,8,0.00020833333333333335
CE1,3250.1047222222223,True,0.7532175925925926,9,0.0014153439153439154
CE1,3251.1047222222223,True,0.6990013227513228,15,0.3212632275132275
CE1,3252.1047222222223,True,0.6211739417989418,17,0.3395436507936508
CE1,3253.1047222222223,True,0.6074041005291005,10,0.00026124338624338627
CE1,3254.1047222222223,True,0.5963227513227514,10,0.00025793650793650796
CE1,3255.1047222222223,True,0.5483068783068783,12,0.0413723544973545
CE1,3256.1047222222223,True,0.3832010582010582,8,0.0002314814814814815
CE1,3257.1047222222223,True,0.1150462962962963,9,0.00026124338624338627
CE1,3258.1047222222223,True,0.09732473544973545,8,0.0020866402116402117
CE1,3259.1047222222223,True,0.082744708994709,12,0.04064153439153439
CE1,3260.1047222222223,True,0.07981812169312169,7,0.00021164021164021165
CE1,3261.1047222222223,True,0.07166005291005291,10,0.0002314814814814815
CE1,3262.1047222222223,True,0.053568121693121695,10,0.0002281746031746032
CE1,3263.1047222222223,True,0.04291005291005291,11,0.03993386243386243
CE1,3264.1047222222223,True,0.03601190476190476,11,0.00029761904761904765
CE1,3265.1047222222223,True,0.0360218253968254,11,0.00030753968253968255
CE1,3266.1047222222223,True,0.031752645502645505,11,0.03981812169312169
CE1,3267.1047222222223,True,0.03599537037037037,10,0.0002810846560846561
CE1,3268.1047222222223,True,0.03658068783068783,10,0.0008664021164021164
CE1,3269.1047222222223,True,0.036005291005291006,10,0.000291005291005291
CE1,3270.1047222222223,True,0.025539021164021163,10,0.00026124338624338627
CE1,3271.1047222222223,True,0.3062466931216931,39,3.248968253968254
CE1,3272.1047222222223,True,0.36932870370370374,10,0.0002810846560846561
CE1,3273.1047222222223,True,0.3693419312169312,10,0.0002943121693121693
CE1,3274.1047222222223,True,0.3642824074074074,10,0.0002744708994708995
CE1,3275.1047222222223,True,0.35730820105820105,7,0.00016534391534391533
CE1,3276.1047222222223,True,0.35740410052910054,10,0.00026124338624338627
CE1,3277.1047222222223,True,0.357337962962963,6,0.0001951058201058201
CE1,3278.1047222222223,True,0.34038690476190475,12,0.18912698412698412
CE1,3279.1047222222223,True,0.3184623015873016,12,0.11981150793650794
CE1,3280.1047222222223,True,0.2708234126984127,11,0.1085383597883598
CE1,3281.1047222222223,True,0.20796296296296296,16,0.31890873015873017
CE1,3282.1047222222223,True,0.1831084656084656,12,0.07084986772486772
CE1,3283.1047222222223,True,0.15973544973544973,11,0.0019080687830687832
CE1,3284.1047222222223,True,0.13448743386243386,10,0.00031415343915343916
CE1,3285.1047222222223,True,0.12401124338624339,10,0.00030423280423280425
CE1,3286.1047222222223,True,0.10396164021164023,11,0.08208333333333333
CE1,3287.1047222222223,True,0.09555555555555556,10,0.00031746031746031746
CE1,3288.1047222222223,True,0.08227843915343916,12,0.12530092592592593
CE1,3289.1047222222223,True,0.07451388888888888,11,0.00033730158730158733
CE1,3290.1047222222223,True,0.045644841269841266,12,0.2458234126984127
CE1,3291.1047222222223,True,0.047896825396825396,10,0.0002777777777777778
CE1,3292.1047222222223,True,0.04853174603174604,13,0.0009126984126984128
CE1,3293.1047222222223,True,0.047824074074074074,12,0.17891203703703704
CE1,3294.1047222222223,True,0.047896825396825396,10,0.0002777777777777778
CE1,3295.1047222222223,True,0.04784391534391535,10,0.00022486772486772486
CE1,3296.1047222222223,True,0.04791997354497355,10,0.00030092592592592595
CE1,3297.1047222222223,True,0.04787698412698412,10,0.00025793650793650796
CE1,3298.1047222222223,True,0.04679232804232804,11,0.11564484126984127
